Name,Date,Price
UNH,5/26/2015,118.239998
UNH,5/27/2015,119.449997
UNH,5/28/2015,119.620003
UNH,5/29/2015,120.209999
UNH,6/1/2015,119.860001
UNH,6/2/2015,117.75
UNH,6/3/2015,118.349998
UNH,6/4/2015,116.650002
UNH,6/5/2015,116.529999
UNH,6/8/2015,116.910004
UNH,6/9/2015,116.989998
UNH,6/10/2015,118.550003
UNH,6/11/2015,119.32
UNH,6/12/2015,117.650002
UNH,6/15/2015,118.980003
UNH,6/16/2015,121.550003
UNH,6/17/2015,119.739998
UNH,6/18/2015,120.889999
UNH,6/19/2015,120.330002
UNH,6/22/2015,120.25
UNH,6/23/2015,122.739998
UNH,6/24/2015,119.169998
UNH,6/25/2015,122.330002
UNH,6/26/2015,123.25
UNH,6/29/2015,121.190002
UNH,6/30/2015,122
UNH,7/1/2015,123.379997
UNH,7/2/2015,121.809998
UNH,7/6/2015,122.160004
UNH,7/7/2015,120.699997
UNH,7/8/2015,118.779999
UNH,7/9/2015,119.339996
UNH,7/10/2015,122.150002
UNH,7/13/2015,122.449997
UNH,7/14/2015,125
UNH,7/15/2015,125.860001
UNH,7/16/2015,124.93
UNH,7/17/2015,123.849998
UNH,7/20/2015,122.650002
UNH,7/21/2015,120.860001
UNH,7/22/2015,120.610001
UNH,7/23/2015,119.330002
UNH,7/24/2015,117.940002
UNH,7/27/2015,117.879997
UNH,7/28/2015,121.519997
UNH,7/29/2015,121.519997
UNH,7/30/2015,120.559998
UNH,7/31/2015,121.400002
UNH,8/3/2015,120.889999
UNH,8/4/2015,120.839996
UNH,8/5/2015,123.919998
UNH,8/6/2015,122.040001
UNH,8/7/2015,121.82
UNH,8/10/2015,122.480003
UNH,8/11/2015,122.260002
UNH,8/12/2015,121.199997
UNH,8/13/2015,120.519997
UNH,8/14/2015,121.019997
UNH,8/17/2015,123.82
UNH,8/18/2015,125.5
UNH,8/19/2015,123.220001
UNH,8/20/2015,119.790001
UNH,8/21/2015,116.279999
UNH,8/24/2015,110.43
UNH,8/25/2015,109.980003
UNH,8/26/2015,113.459999
UNH,8/27/2015,117.769997
UNH,8/28/2015,117.279999
UNH,8/31/2015,115.699997
UNH,9/1/2015,112.629997
UNH,9/2/2015,114.230003
UNH,9/3/2015,113.989998
UNH,9/4/2015,112.360001
UNH,9/8/2015,116.089996
UNH,9/9/2015,115.080002
UNH,9/10/2015,116.769997
UNH,9/11/2015,118.699997
UNH,9/14/2015,117.800003
UNH,9/15/2015,120.029999
UNH,9/16/2015,121.150002
UNH,9/17/2015,123.260002
UNH,9/18/2015,122.470001
UNH,9/21/2015,123.940002
UNH,9/22/2015,122.93
UNH,9/23/2015,123.279999
UNH,9/24/2015,121.089996
UNH,9/25/2015,116.370003
UNH,9/28/2015,112.699997
UNH,9/29/2015,114.220001
UNH,9/30/2015,116.010002
UNH,10/1/2015,116.610001
UNH,10/2/2015,118.830002
UNH,10/5/2015,119.650002
UNH,10/6/2015,116.050003
UNH,10/7/2015,116.43
UNH,10/8/2015,116.080002
UNH,10/9/2015,119.269997
UNH,10/12/2015,122.510002
UNH,10/13/2015,123.989998
UNH,10/14/2015,122.07
UNH,10/15/2015,120.169998
UNH,10/16/2015,119.980003
UNH,10/19/2015,120.730003
UNH,10/20/2015,120.419998
UNH,10/21/2015,118.110001
UNH,10/22/2015,113.809998
UNH,10/23/2015,115.919998
UNH,10/26/2015,116.529999
UNH,10/27/2015,119.370003
UNH,10/28/2015,119.779999
UNH,10/29/2015,119.709999
UNH,10/30/2015,117.779999
UNH,11/2/2015,118.690002
UNH,11/3/2015,117.660004
UNH,11/4/2015,114.639999
UNH,11/5/2015,116.230003
UNH,11/6/2015,114.809998
UNH,11/9/2015,114.260002
UNH,11/10/2015,115.889999
UNH,11/11/2015,114.540001
UNH,11/12/2015,112.82
UNH,11/13/2015,111.410004
UNH,11/16/2015,113.82
UNH,11/17/2015,114.389999
UNH,11/18/2015,117.25
UNH,11/19/2015,110.629997
UNH,11/20/2015,112.970001
UNH,11/23/2015,112.160004
UNH,11/24/2015,113.190002
UNH,11/25/2015,114.410004
UNH,11/27/2015,114.339996
UNH,11/30/2015,112.709999
UNH,12/1/2015,116.260002
UNH,12/2/2015,117.639999
UNH,12/3/2015,115
UNH,12/4/2015,117.739998
UNH,12/7/2015,115.910004
UNH,12/8/2015,115.879997
UNH,12/9/2015,115.050003
UNH,12/10/2015,116.209999
UNH,12/11/2015,115.980003
UNH,12/14/2015,115.849998
UNH,12/15/2015,117.610001
UNH,12/16/2015,118.830002
UNH,12/17/2015,119.220001
UNH,12/18/2015,115.82
UNH,12/21/2015,117.410004
UNH,12/22/2015,117.440002
UNH,12/23/2015,118.690002
UNH,12/24/2015,118.339996
UNH,12/28/2015,118.330002
UNH,12/29/2015,119.82
UNH,12/30/2015,118.919998
UNH,12/31/2015,117.639999
UNH,1/4/2016,116.459999
UNH,1/5/2016,116.68
UNH,1/6/2016,115.489998
UNH,1/7/2016,112.089996
UNH,1/8/2016,110.160004
UNH,1/11/2016,109.580002
UNH,1/12/2016,112.260002
UNH,1/13/2016,109.230003
UNH,1/14/2016,110.760002
UNH,1/15/2016,109.269997
UNH,1/19/2016,112.580002
UNH,1/20/2016,114.790001
UNH,1/21/2016,113.5
UNH,1/22/2016,114.330002
UNH,1/25/2016,113.379997
UNH,1/26/2016,113.959999
UNH,1/27/2016,112.330002
UNH,1/28/2016,111.379997
UNH,1/29/2016,115.160004
UNH,2/1/2016,115.889999
UNH,2/2/2016,113.879997
UNH,2/3/2016,112.75
UNH,2/4/2016,114.199997
UNH,2/5/2016,111.720001
UNH,2/8/2016,110.019997
UNH,2/9/2016,111.160004
UNH,2/10/2016,112.739998
UNH,2/11/2016,110.620003
UNH,2/12/2016,111.82
UNH,2/16/2016,115.150002
UNH,2/17/2016,118.300003
UNH,2/18/2016,117.449997
UNH,2/19/2016,117.68
UNH,2/22/2016,121.269997
UNH,2/23/2016,121.150002
UNH,2/24/2016,120.199997
UNH,2/25/2016,121.199997
UNH,2/26/2016,121.330002
UNH,2/29/2016,119.099998
UNH,3/1/2016,121.669998
UNH,3/2/2016,121.269997
UNH,3/3/2016,121.82
UNH,3/4/2016,121.800003
UNH,3/7/2016,121.760002
UNH,3/8/2016,121.660004
UNH,3/9/2016,121.099998
UNH,3/10/2016,122.089996
UNH,3/11/2016,125.099998
UNH,3/14/2016,125.220001
UNH,3/15/2016,124.849998
UNH,3/16/2016,124.900002
UNH,3/17/2016,124.529999
UNH,3/18/2016,126.720001
UNH,3/21/2016,126.739998
UNH,3/22/2016,128.020004
UNH,3/23/2016,129.789993
UNH,3/24/2016,128.589996
UNH,3/28/2016,128.919998
UNH,3/29/2016,129.830002
UNH,3/30/2016,129.679993
UNH,3/31/2016,128.899994
UNH,4/1/2016,129.919998
UNH,4/4/2016,129.490005
UNH,4/5/2016,127.040001
UNH,4/6/2016,128.029999
UNH,4/7/2016,126.870003
UNH,4/8/2016,125.68
UNH,4/11/2016,126.330002
UNH,4/12/2016,126.800003
UNH,4/13/2016,127.760002
UNH,4/14/2016,127.980003
UNH,4/15/2016,127.330002
UNH,4/18/2016,127.809998
UNH,4/19/2016,130.5
UNH,4/20/2016,133.929993
UNH,4/21/2016,132.960007
UNH,4/22/2016,134.130005
UNH,4/25/2016,133.779999
UNH,4/26/2016,134.240005
UNH,4/27/2016,132.800003
UNH,4/28/2016,132.070007
UNH,4/29/2016,131.679993
UNH,5/2/2016,132.100006
UNH,5/3/2016,132.460007
UNH,5/4/2016,132.029999
UNH,5/5/2016,132.309998
UNH,5/6/2016,132.039993
UNH,5/9/2016,132.669998
UNH,5/10/2016,133.570007
UNH,5/11/2016,130.690002
UNH,5/12/2016,129.740005
UNH,5/13/2016,129
UNH,5/16/2016,130.639999
UNH,5/17/2016,129.559998
UNH,5/18/2016,130.509995
UNH,5/19/2016,130
UNH,5/20/2016,130.940002
UNH,5/23/2016,130.419998
UNH,5/24/2016,132.589996
UNH,5/25/2016,133.419998
UNH,5/26/2016,132.979996
UNH,5/27/2016,134
UNH,5/31/2016,133.669998
UNH,6/1/2016,134.529999
UNH,6/2/2016,136.039993
UNH,6/3/2016,136.839996
UNH,6/6/2016,138.149994
UNH,6/7/2016,136.940002
UNH,6/8/2016,140.399994
UNH,6/9/2016,140.679993
UNH,6/10/2016,139.240005
UNH,6/13/2016,138.089996
UNH,6/14/2016,137.869995
UNH,6/15/2016,137.259995
UNH,6/16/2016,138.660004
UNH,6/17/2016,137.690002
UNH,6/20/2016,138.520004
UNH,6/21/2016,138.190002
UNH,6/22/2016,137.899994
UNH,6/23/2016,139.190002
UNH,6/24/2016,137.289993
UNH,6/27/2016,137.110001
UNH,6/28/2016,138.710007
UNH,6/29/2016,140.520004
UNH,6/30/2016,141.199997
UNH,7/1/2016,140.860001
UNH,7/5/2016,141.559998
UNH,7/6/2016,142.380005
UNH,7/7/2016,140.800003
UNH,7/8/2016,141.270004
UNH,7/11/2016,140.320007
UNH,7/12/2016,139.860001
UNH,7/13/2016,141.479996
UNH,7/14/2016,140.839996
UNH,7/15/2016,141.330002
UNH,7/18/2016,140.75
UNH,7/19/2016,142.589996
UNH,7/20/2016,143.020004
UNH,7/21/2016,142.869995
UNH,7/22/2016,143.690002
UNH,7/25/2016,141.729996
UNH,7/26/2016,141.699997
UNH,7/27/2016,141.679993
UNH,7/28/2016,142.759995
UNH,7/29/2016,143.199997
UNH,8/1/2016,143.509995
UNH,8/2/2016,143.169998
UNH,8/3/2016,142.880005
UNH,8/4/2016,142.710007
UNH,8/5/2016,142.990005
UNH,8/8/2016,142.130005
UNH,8/9/2016,141.820007
UNH,8/10/2016,142.190002
UNH,8/11/2016,142.630005
UNH,8/12/2016,142.880005
UNH,8/15/2016,141.619995
UNH,8/16/2016,141.080002
UNH,8/17/2016,141.710007
UNH,8/18/2016,142.169998
UNH,8/19/2016,142.039993
UNH,8/22/2016,142.089996
UNH,8/23/2016,142.009995
UNH,8/24/2016,139.869995
UNH,8/25/2016,137.300003
UNH,8/26/2016,136.619995
UNH,8/29/2016,137.270004
UNH,8/30/2016,136.869995
UNH,8/31/2016,136.050003
UNH,9/1/2016,135.740005
UNH,9/2/2016,136.610001
UNH,9/6/2016,135.970001
UNH,9/7/2016,134.990005
UNH,9/8/2016,135.440002
UNH,9/9/2016,133.619995
UNH,9/12/2016,135.529999
UNH,9/13/2016,133.949997
UNH,9/14/2016,133.690002
UNH,9/15/2016,135.610001
UNH,9/16/2016,138.470001
UNH,9/19/2016,137.679993
UNH,9/20/2016,137.470001
UNH,9/21/2016,139.910004
UNH,9/22/2016,141.039993
UNH,9/23/2016,140.509995
UNH,9/26/2016,139.720001
UNH,9/27/2016,140.789993
UNH,9/28/2016,140.410004
UNH,9/29/2016,138.320007
UNH,9/30/2016,140
UNH,10/3/2016,138.490005
UNH,10/4/2016,138.160004
UNH,10/5/2016,137.600006
UNH,10/6/2016,136.470001
UNH,10/7/2016,136.660004
UNH,10/10/2016,138.080002
UNH,10/11/2016,134.75
UNH,10/12/2016,135.100006
UNH,10/13/2016,134.190002
UNH,10/14/2016,133.919998
UNH,10/17/2016,134.130005
UNH,10/18/2016,143.389999
UNH,10/19/2016,144.369995
UNH,10/20/2016,145.070007
UNH,10/21/2016,145.369995
UNH,10/24/2016,144.690002
UNH,10/25/2016,143.779999
UNH,10/26/2016,142.229996
UNH,10/27/2016,141.940002
UNH,10/28/2016,140.350006
UNH,10/31/2016,141.330002
UNH,11/1/2016,139.429993
UNH,11/2/2016,138.979996
UNH,11/3/2016,137.830002
UNH,11/4/2016,137.710007
UNH,11/7/2016,141.929993
UNH,11/8/2016,142.899994
UNH,11/9/2016,141.899994
UNH,11/10/2016,146.130005
UNH,11/11/2016,146.419998
UNH,11/14/2016,152.279999
UNH,11/15/2016,152.229996
UNH,11/16/2016,151.5
UNH,11/17/2016,150.770004
UNH,11/18/2016,149.449997
UNH,11/21/2016,150.410004
UNH,11/22/2016,152.259995
UNH,11/23/2016,153.539993
UNH,11/25/2016,152.809998
UNH,11/28/2016,152.110001
UNH,11/29/2016,157.589996
UNH,11/30/2016,158.320007
UNH,12/1/2016,160.940002
UNH,12/2/2016,160.729996
UNH,12/5/2016,157.630005
UNH,12/6/2016,157.320007
UNH,12/7/2016,159.399994
UNH,12/8/2016,159.320007
UNH,12/9/2016,160.119995
UNH,12/12/2016,159.490005
UNH,12/13/2016,160.539993
UNH,12/14/2016,159.860001
UNH,12/15/2016,160.619995
UNH,12/16/2016,163.940002
UNH,12/19/2016,161.539993
UNH,12/20/2016,161.589996
UNH,12/21/2016,161.330002
UNH,12/22/2016,161.580002
UNH,12/23/2016,163.029999
UNH,12/27/2016,162.639999
UNH,12/28/2016,161.440002
UNH,12/29/2016,161.039993
UNH,12/30/2016,160.039993
UNH,1/3/2017,161.449997
UNH,1/4/2017,161.910004
UNH,1/5/2017,162.179993
UNH,1/6/2017,162.410004
UNH,1/9/2017,161.949997
UNH,1/10/2017,161.580002
UNH,1/11/2017,161.889999
UNH,1/12/2017,162.360001
UNH,1/13/2017,161.800003
UNH,1/17/2017,160.660004
UNH,1/18/2017,157.740005
UNH,1/19/2017,158.699997
UNH,1/20/2017,158.660004
UNH,1/23/2017,159.070007
UNH,1/24/2017,160.429993
UNH,1/25/2017,161.240005
UNH,1/26/2017,162.75
UNH,1/27/2017,162.990005
UNH,1/30/2017,162.089996
UNH,1/31/2017,162.100006
UNH,2/1/2017,162.710007
UNH,2/2/2017,160.759995
UNH,2/3/2017,161.869995
UNH,2/6/2017,160.509995
UNH,2/7/2017,160.529999
UNH,2/8/2017,160.309998
UNH,2/9/2017,160.440002
UNH,2/10/2017,160.75
UNH,2/13/2017,161.990005
UNH,2/14/2017,163.130005
UNH,2/15/2017,164.289993
UNH,2/16/2017,163.649994
UNH,2/17/2017,157.619995
UNH,2/21/2017,160.570007
UNH,2/22/2017,160.570007
UNH,2/23/2017,162.600006
UNH,2/24/2017,163.059998
UNH,2/27/2017,165.380005
UNH,2/28/2017,165.380005
UNH,3/1/2017,167.940002
UNH,3/2/2017,167.309998
UNH,3/3/2017,168.199997
UNH,3/6/2017,168.699997
UNH,3/7/2017,168.300003
UNH,3/8/2017,167.910004
UNH,3/9/2017,168.009995
UNH,3/10/2017,169.979996
UNH,3/13/2017,170.210007
UNH,3/14/2017,169.059998
UNH,3/15/2017,171.779999
UNH,3/16/2017,171.300003
UNH,3/17/2017,169.699997
UNH,3/20/2017,168
UNH,3/21/2017,167.699997
UNH,3/22/2017,167.029999
UNH,3/23/2017,165.289993
UNH,3/24/2017,165
UNH,3/27/2017,164.600006
UNH,3/28/2017,165.350006
UNH,3/29/2017,163.440002
UNH,3/30/2017,164.990005
UNH,3/31/2017,164.009995
UNH,4/3/2017,165.589996
UNH,4/4/2017,164.970001
UNH,4/5/2017,165.369995
UNH,4/6/2017,165.339996
UNH,4/7/2017,166.020004
UNH,4/10/2017,165.479996
UNH,4/11/2017,165.830002
UNH,4/12/2017,165.559998
UNH,4/13/2017,164.960007
UNH,4/17/2017,167.179993
UNH,4/18/2017,168.589996
UNH,4/19/2017,169.25
UNH,4/20/2017,171.539993
UNH,4/21/2017,171.160004
UNH,4/24/2017,172.330002
UNH,4/25/2017,174.039993
UNH,4/26/2017,174.380005
UNH,4/27/2017,174.630005
UNH,4/28/2017,174.880005
UNH,5/1/2017,174.589996
UNH,5/2/2017,174.139999
UNH,5/3/2017,172.539993
UNH,5/4/2017,174.020004
UNH,5/5/2017,174.119995
UNH,5/8/2017,174.440002
UNH,5/9/2017,173.240005
UNH,5/10/2017,173.389999
UNH,5/11/2017,173.320007
UNH,5/12/2017,171.809998
UNH,5/15/2017,171.529999
UNH,5/16/2017,168.119995
UNH,5/17/2017,168.860001
UNH,5/18/2017,171.449997
UNH,5/19/2017,172.589996
UNH,5/22/2017,174.699997
UNH,5/23/2017,175.220001
UNH,5/24/2017,175.589996
UNH,5/25/2017,178.050003
UNH,5/26/2017,177.5
UNH,5/30/2017,176.589996
UNH,5/31/2017,175.179993
UNH,6/1/2017,179.580002
UNH,6/2/2017,179.389999
UNH,6/5/2017,179.369995
UNH,6/6/2017,180.820007
UNH,6/7/2017,183.210007
UNH,6/8/2017,181.690002
UNH,6/9/2017,181.460007
UNH,6/12/2017,179.25
UNH,6/13/2017,181.050003
UNH,6/14/2017,182.360001
UNH,6/15/2017,180.380005
UNH,6/16/2017,181.630005
UNH,6/19/2017,183.020004
UNH,6/20/2017,183.270004
UNH,6/21/2017,184.919998
UNH,6/22/2017,186.5
UNH,6/23/2017,185.25
UNH,6/26/2017,185.119995
UNH,6/27/2017,184.600006
UNH,6/28/2017,185.699997
UNH,6/29/2017,185.270004
UNH,6/30/2017,185.419998
UNH,7/3/2017,186.649994
UNH,7/5/2017,188.25
UNH,7/6/2017,186.940002
UNH,7/7/2017,187.960007
UNH,7/10/2017,186.949997
UNH,7/11/2017,185.949997
UNH,7/12/2017,186.690002
UNH,7/13/2017,185.479996
UNH,7/14/2017,186.899994
UNH,7/17/2017,186.350006
UNH,7/18/2017,186.850006
UNH,7/19/2017,189.190002
UNH,7/20/2017,191.5
UNH,7/21/2017,191.779999
UNH,7/24/2017,190.889999
UNH,7/25/2017,190.399994
UNH,7/26/2017,190.75
UNH,7/27/2017,188.929993
UNH,7/28/2017,191.149994
UNH,7/31/2017,191.809998
UNH,8/1/2017,192.229996
UNH,8/2/2017,193
UNH,8/3/2017,194.770004
UNH,8/4/2017,194.880005
UNH,8/7/2017,194.779999
UNH,8/8/2017,194.899994
UNH,8/9/2017,194.830002
UNH,8/10/2017,192.570007
UNH,8/11/2017,193.020004
UNH,8/14/2017,193.710007
UNH,8/15/2017,194.5
UNH,8/16/2017,193.770004
UNH,8/17/2017,192.699997
UNH,8/18/2017,190.820007
UNH,8/21/2017,192.029999
UNH,8/22/2017,194.789993
UNH,8/23/2017,194.240005
UNH,8/24/2017,194.75
UNH,8/25/2017,194.360001
UNH,8/28/2017,195.089996
UNH,8/29/2017,196.729996
UNH,8/30/2017,195.880005
UNH,8/31/2017,198.899994
UNH,9/1/2017,199.75
UNH,9/5/2017,199.309998
UNH,9/6/2017,198.380005
UNH,9/7/2017,198.169998
UNH,9/8/2017,197.75
UNH,9/11/2017,199.580002
UNH,9/12/2017,197.470001
UNH,9/13/2017,198.330002
UNH,9/14/2017,197.729996
UNH,9/15/2017,198.179993
UNH,9/18/2017,198.190002
UNH,9/19/2017,194.649994
UNH,9/20/2017,195.75
UNH,9/21/2017,195.210007
UNH,9/22/2017,193.029999
UNH,9/25/2017,191.75
UNH,9/26/2017,192.699997
UNH,9/27/2017,194.490005
UNH,9/28/2017,196.100006
UNH,9/29/2017,195.850006
UNH,10/2/2017,197.440002
UNH,10/3/2017,198.630005
UNH,10/4/2017,200.479996
UNH,10/5/2017,197.899994
UNH,10/6/2017,198.059998
UNH,10/9/2017,196.300003
UNH,10/10/2017,194.679993
UNH,10/11/2017,195.259995
UNH,10/12/2017,192.919998
UNH,10/13/2017,192.520004
UNH,10/16/2017,193.199997
UNH,10/17/2017,203.889999
UNH,10/18/2017,205.229996
UNH,10/19/2017,203.25
UNH,10/20/2017,207.490005
UNH,10/23/2017,207.009995
UNH,10/24/2017,208.149994
UNH,10/25/2017,207.559998
UNH,10/26/2017,209.149994
UNH,10/27/2017,212.600006
UNH,10/30/2017,209.389999
UNH,10/31/2017,210.220001
UNH,11/1/2017,209.529999
UNH,11/2/2017,211.100006
UNH,11/3/2017,212.869995
UNH,11/6/2017,212.119995
UNH,11/7/2017,212.699997
UNH,11/8/2017,210.770004
UNH,11/9/2017,211.559998
UNH,11/10/2017,211.070007
UNH,11/13/2017,212.660004
UNH,11/14/2017,211.710007
UNH,11/15/2017,209.860001
UNH,11/16/2017,211.130005
UNH,11/17/2017,209.899994
UNH,11/20/2017,210.25
UNH,11/21/2017,212.600006
UNH,11/22/2017,211.220001
UNH,11/24/2017,212.509995
UNH,11/27/2017,212.399994
UNH,11/28/2017,216.139999
UNH,11/29/2017,222.880005
UNH,11/30/2017,228.169998
UNH,12/1/2017,226.779999
UNH,12/4/2017,221.419998
UNH,12/5/2017,220.089996
UNH,12/6/2017,219.940002
UNH,12/7/2017,220.149994
UNH,12/8/2017,223.910004
UNH,12/11/2017,222.770004
UNH,12/12/2017,222.490005
UNH,12/13/2017,224.350006
UNH,12/14/2017,221.25
UNH,12/15/2017,221.820007
UNH,12/18/2017,222.669998
UNH,12/19/2017,222.039993
UNH,12/20/2017,222.380005
UNH,12/21/2017,221.690002
UNH,12/22/2017,220
UNH,12/26/2017,219.600006
UNH,12/27/2017,220.419998
UNH,12/28/2017,222.770004
UNH,12/29/2017,220.460007
UNH,1/2/2018,221.160004
UNH,1/3/2018,223.479996
UNH,1/4/2018,224.449997
UNH,1/5/2018,228.729996
UNH,1/8/2018,224.759995
UNH,1/9/2018,225.880005
UNH,1/10/2018,224.199997
UNH,1/11/2018,225.389999
UNH,1/12/2018,228.639999
UNH,1/16/2018,232.899994
UNH,1/17/2018,238.429993
UNH,1/18/2018,243.160004
UNH,1/19/2018,243.350006
UNH,1/22/2018,243.559998
UNH,1/23/2018,245.210007
UNH,1/24/2018,244.850006
UNH,1/25/2018,245.179993
UNH,1/26/2018,248.470001
UNH,1/29/2018,247.410004
UNH,1/30/2018,236.649994
UNH,1/31/2018,236.779999
UNH,2/1/2018,235.220001
UNH,2/2/2018,231.880005
UNH,2/5/2018,220.020004
UNH,2/6/2018,225.179993
UNH,2/7/2018,225.820007
UNH,2/8/2018,216.460007
UNH,2/9/2018,220.960007
UNH,2/12/2018,225.690002
UNH,2/13/2018,226.639999
UNH,2/14/2018,228.779999
UNH,2/15/2018,226.020004
UNH,2/16/2018,229.369995
UNH,2/20/2018,226.660004
UNH,2/21/2018,225.130005
UNH,2/22/2018,227.089996
UNH,2/23/2018,230.160004
UNH,2/26/2018,234.059998
UNH,2/27/2018,232.520004
UNH,2/28/2018,226.160004
UNH,3/1/2018,224.449997
UNH,3/2/2018,225.190002
UNH,3/5/2018,228.380005
UNH,3/6/2018,226.179993
UNH,3/7/2018,227.270004
UNH,3/8/2018,224.729996
UNH,3/9/2018,225.429993
UNH,3/12/2018,222.770004
UNH,3/13/2018,226.940002
UNH,3/14/2018,225.380005
UNH,3/15/2018,229.479996
UNH,3/16/2018,227.860001
UNH,3/19/2018,225.050003
UNH,3/20/2018,226.779999
UNH,3/21/2018,222.820007
UNH,3/22/2018,215.210007
UNH,3/23/2018,212.550003
UNH,3/26/2018,219.070007
UNH,3/27/2018,217.960007
UNH,3/28/2018,218.5
UNH,3/29/2018,214
UNH,4/2/2018,217.199997
UNH,4/3/2018,224.580002
UNH,4/4/2018,228.789993
UNH,4/5/2018,229.070007
UNH,4/6/2018,223.960007
UNH,4/9/2018,222.729996
UNH,4/10/2018,226.789993
UNH,4/11/2018,221.899994
UNH,4/12/2018,224.240005
UNH,4/13/2018,224.279999
UNH,4/16/2018,230.320007
UNH,4/17/2018,238.550003
UNH,4/18/2018,236.399994
UNH,4/19/2018,235.759995
UNH,4/20/2018,235.059998
UNH,4/23/2018,234.339996
UNH,4/24/2018,234.220001
UNH,4/25/2018,234.899994
UNH,4/26/2018,237.029999
UNH,4/27/2018,240.179993
UNH,4/30/2018,236.399994
UNH,5/1/2018,236.850006
UNH,5/2/2018,233.460007
UNH,5/3/2018,234.149994
UNH,5/4/2018,235.899994
UNH,5/7/2018,233.779999
UNH,5/8/2018,232.029999
UNH,5/9/2018,229.210007
UNH,5/10/2018,233.710007
UNH,5/11/2018,238.279999
UNH,5/14/2018,242.899994
UNH,5/15/2018,239.5
UNH,5/16/2018,241.720001
UNH,5/17/2018,242.960007
UNH,5/18/2018,244.639999
UNH,5/21/2018,247.899994
UNH,5/22/2018,245.179993
UNH,5/23/2018,244.259995
UNH,5/24/2018,242.729996
